R18 650
1.000000000	0.000000000
0.975000000	0.002661538
0.950000000	0.005215385
0.900000000	0.011215385
0.800000000	0.024753846
0.700000000	0.039415385
0.600000000	0.055676923
0.500000000	0.071338462
0.400000000	0.083276923
0.300000000	0.088984615
0.250000000	0.088353846
0.200000000	0.084830769
0.150000000	0.077707692
0.100000000	0.065923077
0.050000000	0.046584615
0.025000000	0.032215385
0.012500000	0.022769231
0.006250000	0.016230769
0.000000000	0.000000000
0.006250000	-0.014076923
0.012500000	-0.018646154
0.025000000	-0.023984615
0.050000000	-0.031276923
0.100000000	-0.040076923
0.150000000	-0.044707692
0.200000000	-0.047138462
0.250000000	-0.048353846
0.300000000	-0.048707692
0.400000000	-0.047738462
0.500000000	-0.044092308
0.600000000	-0.038276923
0.700000000	-0.030800000
0.800000000	-0.021738462
0.900000000	-0.011430769
0.950000000	-0.006107692
0.975000000	-0.003169231
