coord_length: 1847.0152433980525
1.000000000	0.000000000
0.998509933	0.004335880
0.994336560	0.004784247
0.969300025	0.007508174
0.960956507	0.008434293
0.952615850	0.009385793
0.944281172	0.010388171
0.940117610	0.010919868
0.931801966	0.012069093
0.927651484	0.012694707
0.919368131	0.014057133
0.915235449	0.014791203
0.911108202	0.015555253
0.906985651	0.016344260
0.902867064	0.017153712
0.898751798	0.017979891
0.894639143	0.018818972
0.890528097	0.019665913
0.886417263	0.020513881
0.882305081	0.021355280
0.874071969	0.022994631
0.869950287	0.023788177
0.865825798	0.024567012
0.861699526	0.025336347
0.857572554	0.026101925
0.853445744	0.026868371
0.841070861	0.029197330
0.836948321	0.029986423
0.832826998	0.030781846
0.824587869	0.032390793
0.820470096	0.033204394
0.812238467	0.034851284
0.808124788	0.035685336
0.804012640	0.036526903
0.799902073	0.037376159
0.795793101	0.038233101
0.791685706	0.039097570
0.787579845	0.039969293
0.783475456	0.040847927
0.779372473	0.041733097
0.775270826	0.042624440
0.771170457	0.043521644
0.767071321	0.044424466
0.762973384	0.045332711
0.758876616	0.046246218
0.750686476	0.048088388
0.746593033	0.049016683
0.742500611	0.049949465
0.738409143	0.050886423
0.734318553	0.051827207
0.730228757	0.052771437
0.726139667	0.053718724
0.722051198	0.054668682
0.717963265	0.055620946
0.709788716	0.057531118
0.705701986	0.058488533
0.701615572	0.059447295
0.697529466	0.060407371
0.693443688	0.061368836
0.689358284	0.062331893
0.685273331	0.063296863
0.681188930	0.064264164
0.677105197	0.065234279
0.673022258	0.066207735
0.668940246	0.067185069
0.664859291	0.068166804
0.660779513	0.069153423
0.656701020	0.070145338
0.652623897	0.071142867
0.648548198	0.072146203
0.644473945	0.073155392
0.640401114	0.074170303
0.636329632	0.075190616
0.632259372	0.076215792
0.628190151	0.077245085
0.624121741	0.078277579
0.615986301	0.080347995
0.611918715	0.081383734
0.607850861	0.082418416
0.603782499	0.083451099
0.595643480	0.085507399
0.591572527	0.086529819
0.587500467	0.087547821
0.583427224	0.088561079
0.579352745	0.089569354
0.567121600	0.092562837
0.563041942	0.093549948
0.558960970	0.094531616
0.550795049	0.096478333
0.546710056	0.097443130
0.542623653	0.098401937
0.538535774	0.099354430
0.534446332	0.100300191
0.530355228	0.101238737
0.526262357	0.102169545
0.522167613	0.103092082
0.518070901	0.104005835
0.509871257	0.105805203
0.505768220	0.106690120
0.501662999	0.107564855
0.497555587	0.108429239
0.476986085	0.112593326
0.472865866	0.113394444
0.468743594	0.114184934
0.464619278	0.114964683
0.460492909	0.115733495
0.456364462	0.116491068
0.448101137	0.117970685
0.443966128	0.118691581
0.435689050	0.120092193
0.402478666	0.125043348
0.381636192	0.127495996
0.369101091	0.128691558
0.348168810	0.130194225
0.251667953	0.130565495
0.226555061	0.128697640
0.222378728	0.128277924
0.218205791	0.127825695
0.209871682	0.126819215
0.205711403	0.126262467
0.201556299	0.125668342
0.197406896	0.125035627
0.189127365	0.123650301
0.184998302	0.122896180
0.176763981	0.121263515
0.168563976	0.119466399
0.164477636	0.118507396
0.156333658	0.116471350
0.152276599	0.115395180
0.148229955	0.114280487
0.144194175	0.113127080
0.140169835	0.111934372
0.132158632	0.109426371
0.128173803	0.108107674
0.124204434	0.106743158
0.120251858	0.105330741
0.116317451	0.103868482
0.112402576	0.102354714
0.108508540	0.100788121
0.104636562	0.099167781
0.100787728	0.097493209
0.096962948	0.095764404
0.093162901	0.093981888
0.089388004	0.092146711
0.085638433	0.090260324
0.081914192	0.088324405
0.078215193	0.086340677
0.074541350	0.084310737
0.070892681	0.082235888
0.067269425	0.080116972
0.063672164	0.077954220
