coord_length: 1804.2935754194823
1.000000000	0.000000000
0.993967423	0.003321270
0.985668345	0.004367022
0.977366390	0.005389838
0.973214550	0.005894211
0.952451544	0.008384515
0.948299479	0.008887021
0.939999415	0.009924952
0.927572882	0.011658242
0.919314149	0.012984970
0.915193353	0.013699895
0.911077736	0.014444072
0.906966549	0.015212362
0.902858916	0.015999437
0.886444280	0.019229610
0.882339522	0.020031556
0.878232664	0.020822674
0.874123535	0.021601916
0.870012525	0.022371169
0.861788110	0.023896833
0.857676558	0.024663190
0.853566432	0.025437157
0.845351338	0.027012203
0.837142314	0.028618607
0.833039645	0.029431176
0.828938022	0.030249007
0.824837341	0.031071551
0.820737523	0.031898387
0.816638513	0.032729215
0.808442789	0.034402163
0.804346057	0.035244155
0.792060549	0.037792814
0.787967044	0.038650355
0.783874435	0.039512166
0.779782766	0.040378425
0.775692077	0.041249302
0.771602406	0.042124945
0.767513784	0.043005475
0.759339766	0.044781442
0.738922950	0.049304346
0.730762431	0.051141345
0.726683183	0.052064328
0.722604489	0.052989758
0.718526262	0.053917243
0.714448420	0.054846420
0.710370890	0.055776967
0.702216545	0.057641184
0.694062951	0.059508687
0.689986436	0.060443669
0.685910150	0.061379649
0.681834149	0.062316867
0.673683325	0.064196418
0.669608713	0.065139661
0.665534811	0.066085960
0.657389729	0.067990236
0.649249163	0.069913723
0.645180778	0.070883470
0.641113658	0.071858508
0.637047726	0.072838485
0.632982852	0.073822843
0.628918865	0.074810859
0.624855562	0.075801685
0.620792721	0.076794400
0.616730106	0.077788044
0.608604641	0.079774365
0.604541374	0.080765335
0.600477522	0.081753908
0.592347653	0.083722121
0.588281564	0.084701452
0.584214736	0.085677707
0.580147221	0.086651096
0.576079073	0.087621835
0.567940997	0.089555835
0.559800445	0.091479391
0.551656937	0.093390390
0.547583839	0.094340147
0.543509694	0.095285402
0.539434380	0.096225600
0.535357770	0.097160167
0.531279739	0.098088509
0.523118903	0.099924088
0.519035847	0.100830074
0.514950866	0.101727341
0.506774642	0.103493093
0.494492936	0.106059843
0.490394011	0.106891084
0.486292461	0.107709278
0.469859872	0.110846233
0.465745367	0.111596569
0.461628513	0.112333902
0.457509428	0.113058669
0.453388227	0.113771313
0.441012860	0.115839856
0.432753255	0.117161744
0.428620628	0.117804819
0.424486080	0.118435428
0.420349593	0.119053184
0.416211168	0.119657823
0.407928678	0.120827777
0.403784799	0.121393831
0.399639294	0.121947853
0.391343122	0.123016455
0.387191988	0.123526574
0.383038430	0.124016552
0.378882196	0.124483280
0.370561156	0.125336432
0.353886027	0.126675423
0.345535100	0.127154370
0.341357265	0.127348785
0.266087355	0.127695534
0.257729040	0.127370744
0.249377149	0.126908981
0.241032164	0.126335322
0.232694101	0.125668511
0.224364694	0.124901285
0.220204186	0.124474371
0.216047070	0.124015612
0.207744985	0.122994669
0.203601065	0.122429013
0.195330216	0.121180196
0.182974734	0.118998612
0.178871887	0.118187038
0.174777637	0.117333148
0.170692377	0.116437234
0.166616453	0.115499759
0.154447617	0.112444040
0.150411858	0.111346462
0.146386800	0.110210267
0.142372749	0.109035777
0.138370071	0.107823094
0.134379215	0.106572055
0.130400739	0.105282190
0.126435318	0.103952734
0.118546912	0.101170814
0.114625830	0.099715787
0.110721599	0.098216140
