coord_length: 1685.252039242861
1.000000000	-0.000000000
0.985326214	0.002736691
0.977087994	0.003663724
0.972967990	0.004119253
0.968847763	0.004572771
0.964727608	0.005026931
0.960607700	0.005483328
0.956488031	0.005941876
0.952368564	0.006402241
0.940017063	0.007842970
0.935906573	0.008377452
0.931802211	0.008957066
0.923616265	0.010266556
0.919534312	0.010987309
0.911383998	0.012503816
0.907310764	0.013272387
0.903235912	0.014032327
0.895077405	0.015504108
0.890994293	0.016218339
0.878741404	0.018340644
0.874658058	0.019053545
0.858334786	0.021962336
0.854256604	0.022704206
0.846102949	0.024202755
0.842027260	0.024958202
0.837952190	0.025716976
0.833877653	0.026478616
0.829803599	0.027242828
0.825730003	0.028009485
0.821656871	0.028778599
0.817584229	0.029550303
0.809440605	0.031102444
0.801299626	0.032668396
0.797230309	0.033457444
0.793161867	0.034250994
0.789094362	0.035049330
0.785027840	0.035852660
0.780962331	0.036661099
0.768771806	0.039116385
0.760649359	0.040775782
0.752529949	0.042449978
0.744413043	0.044136274
0.736298242	0.045832669
0.728185309	0.047537977
0.724129516	0.048393830
0.720074178	0.049251838
0.716019312	0.050112074
0.711964942	0.050974642
0.707911097	0.051839674
0.703857812	0.052707324
0.691701694	0.055327672
0.687651032	0.056207489
0.683601120	0.057090753
0.679551991	0.057977594
0.675503668	0.058868115
0.667409512	0.060660425
0.663363685	0.061562218
0.655274470	0.063376698
0.651231019	0.064289084
0.647188283	0.065204630
0.643146208	0.066123092
0.639104736	0.067044204
0.631023347	0.068893231
0.622943587	0.070749368
0.614864940	0.072610343
0.610825885	0.073541996
0.606786935	0.074474105
0.598709141	0.076338779
0.594670194	0.077270898
0.590631144	0.078202573
0.586591939	0.079133574
0.582552524	0.080063664
0.574472832	0.081920097
0.570432431	0.082845894
0.558308176	0.085609926
0.554265483	0.086525663
0.550222011	0.087437955
0.546177669	0.088346379
0.542132357	0.089250479
0.538085974	0.090149769
0.534038410	0.091043728
0.529989551	0.091931803
0.525939276	0.092813401
0.521887462	0.093687893
0.517833976	0.094554606
0.505662102	0.097100642
0.497536504	0.098744483
0.493469917	0.099547475
0.481252959	0.101867316
0.477174394	0.102607061
0.473092534	0.103328401
0.469007358	0.104030714
0.464918913	0.104713746
0.456732816	0.106023369
0.448536179	0.107265382
0.444434652	0.107864882
0.436226296	0.109026983
0.423903100	0.110693049
0.419793372	0.111233485
0.411572845	0.112306190
0.407462914	0.112845090
0.403353861	0.113390629
0.399246112	0.113945908
0.395139899	0.114512428
0.391035106	0.115089153
0.370504579	0.117924286
0.366391013	0.118434617
0.358152512	0.119358339
0.354027523	0.119766126
0.337494960	0.121012579
0.312639365	0.121807757
0.283627318	0.121476282
0.262918543	0.120649885
0.250499640	0.120011403
0.246361413	0.119772664
0.242224325	0.119514960
0.225694160	0.118231231
0.221567905	0.117836414
0.213325008	0.116952629
0.205096443	0.115944069
0.200988084	0.115393394
0.196883999	0.114811719
0.192784466	0.114198782
0.184600317	0.112877397
0.180516407	0.112167801
0.172366918	0.110647285
0.168302233	0.109834781
0.160195435	0.108101080
0.156154399	0.107178128
0.152122381	0.106216550
0.148100012	0.105215373
0.144087974	0.104173578
0.140086995	0.103090087
0.128158633	0.099577682
0.124210450	0.098315307
0.120277955	0.097004887
0.116362274	0.095645051
0.112464587	0.094234473
0.108586112	0.092771904
0.104728093	0.091256201
0.100891784	0.089686366
0.097078430	0.088061566
0.093289248	0.086381170
0.089525392	0.084644793
0.085787888	0.082852395
0.082077556	0.081004407
0.078394908	0.079101846
0.074740053	0.077146421
0.071112663	0.075140500
0.067512025	0.073086938
0.063937129	0.070988879
0.060386766	0.068849559
0.056859672	0.066672085
0.053354771	0.064459061
0.049871499	0.062212148
0.046410142	0.059931618
0.042972206	0.057615939
0.039560792	0.055261371
0.036181077	0.052861546
0.032840948	0.050406956
0.029551835	0.047884475
0.026329607	0.045277184
0.023194370	0.042566030
0.020168624	0.039733329
0.017274579	0.036766316
0.014530634	0.033660024
0.011948510	0.030417987
0.009540701	0.027044546
0.007334747	0.023535979
0.005370560	0.019886801
0.003686467	0.016100369
0.002305802	0.012193101
0.001234730	0.008189820
0.000466234	0.004117496
0.000000000	-0.000000000
0.000017971	-0.004142100
0.000604292	-0.008241830
0.001812294	-0.012202346
0.003637404	-0.015919264
0.005998574	-0.019321860
0.008803385	-0.022369754
0.011979506	-0.025029173
0.015334560	-0.027463009
0.018776971	-0.029771657
0.022300210	-0.031954984
0.025897721	-0.034013665
0.029562496	-0.035950109
0.033287525	-0.037767992
0.037066317	-0.039471341
0.040893174	-0.041063806
0.044763050	-0.042548706
0.048671294	-0.043929498
0.052613469	-0.045210247
0.056585310	-0.046395849
0.060582768	-0.047492024
0.064602057	-0.048505285
0.072692461	-0.050312684
0.084914874	-0.052600712
0.089002991	-0.053285675
0.093095145	-0.053946115
0.097189967	-0.054589821
0.105383347	-0.055853258
0.109480371	-0.056482806
0.113577035	-0.057114698
0.121769319	-0.058385231
0.129962682	-0.059648765
0.134061074	-0.060269346
0.138161254	-0.060877992
0.150476230	-0.062603197
0.162818084	-0.064123507
0.175189656	-0.065378315
0.179319854	-0.065729458
0.195866135	-0.066780613
0.237305740	-0.066850355
0.299473177	-0.067355624
0.369934995	-0.067529422
0.378223491	-0.067360717
0.403082480	-0.066606241
0.415507314	-0.066095943
0.444484541	-0.064605145
0.465170074	-0.063318691
0.477576625	-0.062473262
0.485845898	-0.061884302
0.494113943	-0.061278361
0.498247559	-0.060969876
0.502380930	-0.060658131
0.506514075	-0.060343403
0.510647010	-0.060025930
0.514779748	-0.059705905
0.523044667	-0.059058702
0.535440645	-0.058070182
0.539572220	-0.057735469
0.543703549	-0.057397748
0.547834607	-0.057056718
0.551965365	-0.056712074
0.568484918	-0.055292554
0.584998692	-0.053807274
0.589126456	-0.053428453
0.597381767	-0.052668450
