coord_length: 1.0
1.000000000	0.000000000
0.975000000	0.002290000
0.950000000	0.004760000
0.900000000	0.010960000
0.800000000	0.025620000
0.700000000	0.042080000
0.600000000	0.060960000
0.500000000	0.079500000
0.400000000	0.093740000
0.300000000	0.100680000
0.250000000	0.100010000
0.200000000	0.095930000
0.150000000	0.087650000
0.100000000	0.074000000
0.050000000	0.051670000
0.025000000	0.035350000
0.012500000	0.024660000
0.006250000	0.017150000
0.000000000	0.000000000
0.006250000	-0.014340000
0.012500000	-0.019140000
0.025000000	-0.024640000
0.050000000	-0.031780000
0.100000000	-0.040400000
0.150000000	-0.044750000
0.200000000	-0.046930000
0.250000000	-0.048000000
0.300000000	-0.048320000
0.400000000	-0.047540000
0.500000000	-0.044090000
0.600000000	-0.038350000
0.700000000	-0.030880000
0.800000000	-0.021700000
0.900000000	-0.011230000
0.950000000	-0.005920000
0.975000000	-0.002950000
