R15 800
1.000000000	0.000000000
0.975000000	0.002462500
0.950000000	0.004975000
0.900000000	0.011075000
0.800000000	0.025212500
0.700000000	0.040850000
0.600000000	0.058500000
0.500000000	0.075712500
0.400000000	0.088887500
0.300000000	0.095250000
0.250000000	0.094600000
0.200000000	0.090775000
0.150000000	0.083037500
0.100000000	0.070250000
0.050000000	0.049312500
0.025000000	0.033900000
0.012500000	0.023837500
0.006250000	0.016725000
0.000000000	0.000000000
0.006250000	-0.014212500
0.012500000	-0.018912500
0.025000000	-0.024337500
0.050000000	-0.031550000
0.100000000	-0.040250000
0.150000000	-0.044725000
0.200000000	-0.047025000
0.250000000	-0.048162500
0.300000000	-0.048500000
0.400000000	-0.047625000
0.500000000	-0.044087500
0.600000000	-0.038312500
0.700000000	-0.030850000
0.800000000	-0.021712500
0.900000000	-0.011325000
0.950000000	-0.006012500
0.975000000	-0.003062500
