coord_length: 1.0
1.000000000	0.000000000
0.975000000	0.002108768
0.950000000	0.004571310
0.900000000	0.010953108
0.800000000	0.026387347
0.700000000	0.044013596
0.600000000	0.064525527
0.500000000	0.084829356
0.400000000	0.100471698
0.300000000	0.108143729
0.250000000	0.107443119
0.200000000	0.103024417
0.150000000	0.094027469
0.100000000	0.079210599
0.050000000	0.055008324
0.025000000	0.037444506
0.012500000	0.025971143
0.006250000	0.017848224
0.000000000	0.000000000
0.006250000	-0.014844617
0.012500000	-0.019887625
0.025000000	-0.025617370
0.050000000	-0.032852386
0.100000000	-0.041592675
0.150000000	-0.045900388
0.200000000	-0.048009156
0.250000000	-0.049021920
0.300000000	-0.049320200
0.400000000	-0.048640400
0.500000000	-0.045199778
0.600000000	-0.039359046
0.700000000	-0.031700888
0.800000000	-0.022225305
0.900000000	-0.011410932
0.950000000	-0.005979467
0.975000000	-0.002906493
